Country,Year,Rank,Total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention
Yemen,2016,1st,113.5,10,10,9.6,9.7,8.1,7.3,9.8,9.8,9.9,9.7,9.6,10
Somalia,2016,2nd,112.3,9.6,10,8.9,8.8,9.4,9.2,9,9.4,9.3,10,9.4,9.2
South Sudan,2016,3rd,112.2,9.7,9.7,9.4,9.8,8.9,6.5,10,9.8,9.3,9.7,10,9.4
Syria,2016,4th,111.5,9.8,9.9,10,8.8,7.5,8.4,9.9,9.4,10,7.9,10,10
Congo Democratic Republic,2016,5th,110.2,8.8,9.8,10,8.3,8.6,7,9.4,9.2,9.6,9.8,10,9.7
Central African Republic,2016,6th,108.9,8.6,9.4,8.3,8.7,9.9,7.1,9.1,10,9.5,9.1,10,9.2
Chad,2016,7th,108.5,9.5,9.8,8.2,9,9,8.5,9.6,9.1,8.8,9.5,9.5,8
Sudan,2016,8th,108,8.4,9.7,10,8.1,7.7,8.3,9.8,8.6,9.4,9.4,9.6,8.9
Afghanistan,2016,9th,105,10,8.6,7.8,8.6,7.5,7.8,9,9.8,7.9,9.3,9.6,9.1
Zimbabwe,2016,10th,99.5,8.8,10,6.7,8.1,7.9,7.3,9.4,8.6,8.2,9,8.2,7.3
Guinea,2016,11th,99.4,8.6,9.6,9.1,8.6,7.3,7.1,9.8,9.2,7.1,8.6,7.6,6.8
Haiti,2016,12th,99.3,7.2,9.3,5.9,8.4,9.2,8.4,8.8,9.2,7.2,8.7,7.4,9.6
Iraq,2016,13th,99.1,8.7,9.6,8.8,5.9,6.7,7.1,8.9,8.7,8.1,8.4,9.1,9.1
Nigeria,2016,14th,98.5,9,9.9,9.4,7.8,8.1,6.9,8,8.9,8.3,9.2,7.2,5.9
Burundi,2016,15th,98.2,8.6,7.9,7.9,8.4,7.2,6,9,8.2,9,9.1,8.4,8.4
Cameroon,2016,16th,97,8.5,9.6,8.5,6.5,7.5,7.5,9.2,8.2,7.7,8.3,8.3,7.2
Eritrea,2016,17th,96.4,6.6,8.1,7.7,7.7,8.4,8.9,9.4,7.8,8.7,8.4,7.7,7
Niger,2016,18th,96.2,8.7,8.9,7.7,7.1,8,7.6,7.3,9.3,6.8,8.8,8.3,7.8
Guinea Bissau,2016,19th,95.5,8.3,9.6,4.9,7.7,9.2,7.5,8.9,8.9,7.2,8.5,6.7,8
Uganda,2016,20th,95.3,7.5,8.9,8.3,6.3,7,7.3,8.6,7.8,8,9,9.1,7.5
Mali,2016,21st,94.5,9.5,5.4,8.1,7.4,7,8.3,6.5,8.5,7.6,8.3,8.4,9.6
Myanmar,2016,22nd,94.3,8.7,8,9.8,5.3,7.1,6.9,8.3,8.3,9.3,5.8,9.1,7.7
Pakistan,2016,23rd,94.2,8.5,9.3,9.4,6.3,5.9,6.8,7.9,8,7.4,7.8,8.1,8.8
Ethiopia,2016,23rd,94.2,8.2,7.9,8.5,6.4,6.5,6.6,8,8.3,8.2,9,8.7,7.9
Kenya,2016,25th,93.5,7.9,9.1,8.6,6.6,7.4,7.2,8.2,8,6.8,8.6,7.7,7.5
North Korea,2016,26th,92.7,8.3,8.5,5.8,8.9,7.5,4.4,10,8.6,9.4,7.1,4.4,9.8
Congo Republic,2016,27th,92.5,7,6.7,7.8,7.6,8.1,7.4,9,8.9,8.4,8.1,7,6.5
Libya,2016,28th,92.2,9,9.7,7.5,7.7,5.3,6,9.7,6.4,9.1,4.3,7.7,9.7
Cote dIvoire,2016,29th,92.1,7.4,9.1,7.5,6.7,7.6,7,7.3,8.2,7.3,8.3,7.2,8.4
Liberia,2016,30th,90.2,6.7,8.3,5.2,7.9,7.8,7.5,6.6,8.7,6.5,8.2,8.1,8.7
Mauritania,2016,31st,90.1,6.3,8.8,7,7.1,6.2,6.9,8.3,8.6,7.5,8.5,7.4,7.4
Venezuela,2016,32nd,89.3,7.4,8.8,7.6,8.6,6.9,6.1,9.3,8.3,9,6.2,5.6,5.5
Mozambique,2016,33rd,88.7,6.7,6.6,5.6,8.6,9.3,7.7,6.8,9.1,5.6,9.3,5.9,7.4
Egypt,2016,34th,88.4,8.2,9.1,8.9,7.9,5.7,5.3,8.6,4.3,10,6.3,6.7,7.3
Angola,2016,35th,87.8,6.9,7.2,7.5,6.6,9.3,6.6,8,8.7,6.7,8.9,6.5,4.9
Bangladesh,2016,36th,87.7,7.6,9.6,8,6.1,6.1,7.6,7.6,7.5,7.3,7,7.5,5.8
Rwanda,2016,37th,87.5,6,8,9.8,6.2,7.8,7.1,6.8,6.8,6.6,7.4,8.1,6.9
Togo,2016,38th,87.4,7,7.6,5.4,7,8.3,7.5,8.5,8.5,7.2,7.5,6.9,6
Sierra Leone,2016,39th,86.8,4.4,7.8,6.2,8.6,8.3,8,6.3,8.8,5.2,8.5,7.4,7.3
Zambia,2016,40th,85.7,5.1,5.9,5.3,7.5,9.4,7.3,8.1,7.3,7.4,9.2,6.1,7
Timor-Leste,2016,41st,85.5,6.6,8.3,5.9,7.5,6.8,7.6,6.1,7.9,4.7,9.2,5.7,9.2
Eswatini,2016,42nd,85.3,5.7,6.8,2.8,9.8,8.2,7,8.5,7.5,8.8,8.6,4.3,7.3
Djibouti,2016,43rd,85.1,5.9,7.3,5.9,7,7.7,5.2,8.1,7.6,7.7,7.8,6.7,8.2
Lebanon,2016,44th,85,8.1,9.6,8.2,6,5.2,5.6,7.1,5.1,7.2,5,8.7,9.1
Nepal,2016,45th,84.7,5.9,8.8,9.7,5.6,6.1,6.2,6.6,6.6,7.1,8.4,7.2,6.5
Sri Lanka,2016,46th,84,6.8,9.1,9,5.5,6.5,7.1,6.9,4.5,8.4,6,7.8,6.3
Burkina Faso,2016,47th,83.9,8.2,7.8,3.9,6.9,7.6,7.2,6.5,8.1,5.6,8.5,6,7.5
Gambia,2016,47th,83.9,6.3,7.7,3.2,8.4,6.3,7.9,7.8,7.3,8.4,8.2,6,6.4
Malawi,2016,49th,83.3,4.8,8.1,5.3,8,8.1,7.4,6.1,8,5.9,9.1,5.2,7.4
Papua New Guinea,2016,50th,83.1,6.7,7.1,5.7,6.4,8.8,7.1,6.2,9.1,7,8.1,4.6,6.2
Philippines,2016,50th,83.1,9.5,8,7.9,4.9,5.1,6,7.2,6.1,7.4,7.5,6.9,6.6
Iran,2016,52nd,83,6.9,9.6,9.5,6.9,5.3,5.9,9,3.9,8.9,4.5,5.9,6.7
Equatorial Guinea,2016,53rd,82.6,5.9,8.2,6.3,5.9,8.1,4.9,9.8,8.1,8.6,7.9,4.5,4.4
Cambodia,2016,54th,82.5,6.4,8.6,6.3,5.3,6.2,7.2,8.7,7.6,7.6,6.2,5.1,7.4
Solomon Islands,2016,55th,81.9,5.9,8.2,5.9,7.1,8.4,6.9,6.2,7.8,4.6,7.7,4.4,8.8
Comoros,2016,56th,81.7,6.5,8,4.8,7.6,7,6.8,7.1,7.6,5.9,7.6,5.3,7.4
Guatemala,2016,57th,81.4,7.1,7.1,9.1,5.1,7.5,7.3,6.7,6.9,7.3,7.2,5.4,4.6
Madagascar,2016,58th,80.9,6.9,7.8,3.5,7.3,9,6.7,6.5,8.6,5.6,9,3.9,6.2
Turkey,2016,59th,80.3,7.7,8.8,10,4.6,5.3,4.7,7.5,4.6,8.1,4.9,9,5.1
Tanzania,2016,60th,80.1,5.4,5.7,5,6.2,7.1,7.6,6.3,8.8,6.4,8.3,6.1,7.2
Lesotho,2016,61st,79.7,6.5,7.3,3.3,8.5,8.1,8,5.3,7.5,5.2,8.3,4.4,7.2
Laos,2016,62nd,78.7,5,8.3,6.7,5.4,5.9,7.4,9,6.4,7.3,6.7,5.1,5.5
Nicaragua,2016,63rd,78.1,5.8,7.1,5.9,5.7,7.4,7.9,8.1,6.2,7.3,5.1,4.2,7.4
Honduras,2016,64th,77.8,7,7.3,5.3,6.1,7.1,6.4,6.9,6.4,6.9,5.9,5.1,7.5
Tajikistan,2016,65th,77.7,6.1,8.4,6.8,6.7,4.5,6,9,5.2,8.6,7.3,3.8,5.3
Senegal,2016,66th,77.2,5.6,7,5.8,7.1,7,7.7,4.1,7.4,5.4,7.4,6.7,6.1
Israel and West Bank,2016,67th,76.5,6.3,8.1,10,4.2,6.2,4.4,6.2,4.2,6.9,5.4,7.2,7.5
Kyrgyz Republic,2016,68th,76.2,6.5,8,8.1,6.4,5.3,7,7.1,4.5,6.9,5.3,4.7,6.4
Jordan,2016,69th,75.9,5.3,6.9,8.6,6.8,5.2,4.5,6,3.6,7.4,5.9,8.8,6.9
Colombia,2016,70th,75.7,6.9,7.6,7.1,4.8,6.8,5.6,5.7,5.3,6.7,6,7.8,5.4
Uzbekistan,2016,70th,75.7,6.8,8.8,6.6,5.8,6.2,5.5,9.5,4.4,7.9,5.1,5,4.1
Algeria,2016,72nd,75.4,6.6,7.1,7.4,6.3,6,6.1,7.4,5.4,6.6,4.6,7.4,4.3
Russia,2016,73rd,74.7,8.3,8.1,8.6,4.6,5.6,3.6,8.2,3.6,9.1,4.4,5.2,5.4
India,2016,74th,74.4,7.2,7.3,8,5.3,6.4,6.1,4.1,6.8,5.6,7.7,4.7,5.1
Benin,2016,75th,73.6,5.9,6.7,2.8,6.5,8,7.1,4.8,8.3,4.9,7.7,4.9,6
Azerbaijan,2016,76th,73.2,5.8,7.9,5.9,4.4,5.5,4.3,9,4.8,8.3,4,7.1,6.2
Thailand,2016,77th,73.1,8.4,9.4,7.9,3.2,4.7,4.7,7.8,3.8,8.1,6.2,5.7,3.2
Morocco,2016,78th,73,5.2,6.6,8.5,5.2,5.4,7.9,6.8,4.8,6.2,4.6,5.9,5.8
Micronesia,2016,78th,73,4,5.6,3.7,8.2,7.7,9.6,4.9,5.4,3.8,6.3,3.9,9.9
Bolivia,2016,80th,72.9,5.9,8,5.4,5.4,8.2,6.8,6.7,6.2,5.7,6,3.4,5.2
Georgia,2016,81st,72,6.2,9.1,7.3,5.6,4.9,4.9,8.1,3.7,5,3.1,6.9,7.2
Bhutan,2016,81st,72,3.9,7.5,8.5,5,5.3,6.9,3.7,5.5,6,5.5,6.4,7.7
Brazil,2016,83rd,71.8,7,6.2,7,5,7.4,4.5,7,6.6,6.9,7.3,3.3,3.6
Fiji,2016,84th,71.7,6.8,7.9,6.3,5.9,5.7,8.2,6.3,4.4,6.3,4.1,2.7,7.1
Turkmenistan,2016,85th,71.4,5.7,7.8,6,5.3,6.4,5.1,9.7,5,8.9,5.1,2.9,3.5
Bosnia and Herzegovina,2016,86th,71.3,5.4,8.7,7.2,6.2,4.7,5.9,6.3,3.1,5,3.4,7.2,8.2
Ecuador,2016,87th,71.2,6.2,8.2,6.7,5.7,6.4,5.2,5.7,5.9,4.2,5.7,5.5,5.7
Sao Tome and Principe,2016,88th,71.1,5,6.3,4.2,8.2,6,8.5,5,5.3,2.9,6.4,4.8,8.5
China,2016,88th,71.1,5.6,7.2,7.3,4.2,6.7,4.6,8.7,5.1,8.8,5.9,4.3,2.7
South Africa,2016,88th,71.1,6.5,6.6,6.1,7.3,6.9,5.5,6.5,6.7,4.2,6.6,4.8,3.4
Ukraine,2016,91st,71,7.1,8,6.1,6.5,3.6,5.2,7.6,3.8,6.6,3.6,4.7,8.4
Gabon,2016,92nd,70.5,4.8,7.9,3.2,5.8,5.9,5.8,7.8,6.3,7.4,6.5,3.9,5.1
Saudi Arabia,2016,93rd,70.4,6,8.5,8.4,4.2,4.7,3.9,8.4,3.2,9.3,4.7,4.4,4.7
Indonesia,2016,93rd,70.4,5.9,7.1,7.3,4.5,5.2,6.9,4.5,5.3,7,7.3,4.8,4.6
Tunisia,2016,95th,70.1,7.7,7.8,7.1,6.7,4.9,5.9,6.7,4,5.9,3.6,4.1,5.8
El Salvador,2016,96th,69.8,6.9,4.3,6.1,5.4,5.8,8.5,4.2,5.8,5.7,7,4.8,5.3
Maldives,2016,96th,69.8,5.8,8.6,4.2,5.3,3,6.2,8.3,5.2,7.7,5.4,4.1,5.9
Mexico,2016,98th,69.7,8.8,5.4,6.6,4.5,5.5,5.3,5.9,6.2,5.9,5.5,4.8,5.2
Peru,2016,99th,68.2,6.5,6.9,8,3.6,6.8,6.8,6.6,6.1,3.7,6.2,4.1,2.9
Guyana,2016,99th,68.2,6.7,5.1,6.7,5.8,5.1,8.8,4.8,5.6,3.4,5.6,3.5,7.1
Belarus,2016,99th,68.2,5.5,8.3,6.5,5.2,4.3,3.4,8.8,3.6,7.7,4.9,3,7
Serbia,2016,102nd,68,5.1,8,7.7,6.2,4.2,5.3,5.5,3.6,4.1,3.7,8,6.6
Moldova,2016,103rd,67.1,5.5,8.3,7,5.8,4.2,6.7,6.3,4.5,4.6,4.2,3.3,6.8
Paraguay,2016,104th,67,6.2,7.8,5.2,4.9,7.3,5.6,6.8,5.6,5.7,4.9,2.9,4.2
Armenia,2016,105th,66.7,4.9,7.4,5.5,6.5,3.9,6.4,7.1,3.3,6.6,2.5,6.4,6.3
Cape Verde,2016,106th,66.6,5,5.5,3.5,5.8,6.3,7.5,4.7,5.4,3.4,6.6,4.2,8.7
Namibia,2016,107th,66.4,5.1,3.5,5.2,7,7.9,6.8,3,6.8,3.2,7.8,4.4,5.8
Dominican Republic,2016,108th,66.2,6.4,6.2,5.2,4.9,5.3,6.6,6,6.3,5.3,6.5,2.7,4.8
Vietnam,2016,109th,66.1,4.2,6.9,5.8,4.3,4.2,5.9,8.4,4.1,7.8,5.5,4.1,4.9
Ghana,2016,110th,65.9,4.6,4.9,3.8,5.7,6,7.8,3.6,7.2,5,6.6,4.4,6.3
Macedonia,2016,111th,64.6,5.3,7.3,6.6,6.4,4.9,5.2,5.7,3.9,3.2,2.5,7.5,6.1
Samoa,2016,112th,64.2,4.1,5.1,4.2,6.2,4.3,9.5,4.9,4.3,3.9,5.1,2.9,9.7
Bahrain,2016,113th,63.8,6.3,7.6,9,3.9,4.3,3.4,8.5,1.8,8.6,3.7,2,4.8
Belize,2016,114th,62.5,6.9,4.3,4.1,6.3,4.8,6.3,4.6,5.3,5.3,4.3,3.1,7.2
Suriname,2016,115th,61.9,4.6,5.8,5.8,7,5.9,6.2,4.4,5,4.3,5.1,2.5,5.3
Kazakhstan,2016,116th,61.6,4.6,7.6,8.1,5.6,3.6,3.6,8.5,3.4,6.7,3.9,2.4,3.6
Jamaica,2016,117th,61.2,6.8,3.7,2.8,6.5,4.5,8.6,4.2,6.2,5.6,4.4,2.7,5.2
Cuba,2016,118th,60.8,4.6,7,3.4,4.2,4.8,5.2,7.5,3.9,6.7,5.3,3.4,4.8
Malaysia,2016,119th,60.5,5.8,6.8,6,3.1,4.5,5.1,6.9,3.6,7.4,4.7,3.4,3.2
Botswana,2016,120th,59.5,3.8,3.3,4.3,5.8,7.2,5.5,2.7,6.5,5.1,7.9,3.9,3.5
Albania,2016,121st,58.9,5.1,6.2,4.3,6,3,7.8,5.7,3.8,4.2,3.1,3,6.7
Cyprus,2016,122nd,57.8,4.1,7.9,5.7,5.4,5.3,3.5,4.2,2.1,2.8,3.2,5.3,8.4
Grenada,2016,123rd,57.6,5.2,5.6,3.6,5.6,4.6,7.9,4.9,3.6,2.7,4.2,2.6,7.1
Brunei Darussalam,2016,124th,57.5,4.5,7.4,5.9,3.5,7.5,4.4,7.7,1.5,7.1,3.1,1.6,3.3
Montenegro,2016,125th,55.3,4.6,6.5,8.5,5.3,1.8,4.1,4.1,3.3,3.7,2.2,4,7.1
Seychelles,2016,126th,55.2,5.8,6,4.2,3.9,5.3,5.7,4.9,2.1,3.8,4.5,2.6,6.4
Antigua and Barbuda,2016,127th,54.4,5.7,3.7,3.6,5.1,4.2,6.4,4.8,3.7,4.5,4.3,2.9,5.5
Mongolia,2016,128th,54.1,3.2,5.5,3.2,4.8,5.8,3.8,4.1,4.8,4.2,4.9,2.6,7.2
Greece,2016,129th,53.9,4.3,4.1,4.8,5.7,2.9,3.3,6.1,3.8,3.3,3.9,5.7,6.1
Kuwait,2016,130th,53.2,3.6,7.5,4.1,2.4,3.9,3.6,7.3,2,7.3,4.4,2.9,4.2
Trinidad and Tobago,2016,131st,53,6.5,5.6,3.6,4.3,4.7,7.8,3.9,3.7,3.6,3.9,2.3,3.1
Bulgaria,2016,132nd,50.6,4.3,5.3,4.8,5.2,3.8,4.2,3.9,3.8,3.2,3.5,4.3,4.3
Oman,2016,133rd,50,3.6,6.6,2.3,4.1,4.2,2.5,7,2.9,7.5,4.2,2.1,2.9
Hungary,2016,134th,49.6,2.7,5.3,4.2,4.8,3.2,3.6,6.4,2.6,5.3,1.4,5.9,4.2
Bahamas,2016,135th,48.8,4.9,4.5,3.5,4.2,4.2,4.3,3,4,4,6.3,2.2,3.7
Barbados,2016,136th,48,4.6,4.2,3.5,5.7,4.3,5.3,1.9,2.4,3.5,4.6,1.9,6
Romania,2016,137th,47.8,2.5,5.7,6.2,4.4,3.6,4.5,5.6,3.4,3.5,2.6,2.3,3.6
Croatia,2016,138th,47.5,3,4.4,5.2,5.3,2.7,4.9,2.3,2.6,3.2,2.9,6.4,4.6
Panama,2016,139th,47,5.2,2.2,5.6,2.8,6.6,4.6,2.9,4.4,3.8,4.1,2.5,2.3
Argentina,2016,140th,46,4.9,2.8,4.4,4.9,5.2,3,4.2,3.3,3.9,3.2,1.9,4.3
Qatar,2016,141st,45.4,2,5,4,1.5,4.6,2.1,6.4,1.3,6.4,3.2,1.4,7.6
Latvia,2016,142nd,43.9,3,4.3,8.5,3.5,3.5,5.1,2.8,2.4,3,2.3,2.2,3.3
Italy,2016,143rd,43.8,5.1,4.9,4.9,5.2,2.3,2,3.4,3,1.4,3.5,5.3,2.8
Poland,2016,144th,42.8,2.4,4.2,6.2,3.8,2.4,4.7,4.1,2.1,4.2,2.4,3,3.4
Costa Rica,2016,145th,42,3.7,3.8,3.6,4.6,4.7,4.1,1.8,3.4,1.5,2.7,3.7,4.4
Estonia,2016,146th,40.8,2.7,5.9,7.6,3.1,2.6,4.3,2.1,2.3,1.7,2.2,2.5,3.7
Spain,2016,147th,40.7,3.4,6.9,6.1,4.6,2.9,1.3,6.9,1.9,1.2,1.4,2,2
Slovak Republic,2016,148th,40.5,1.8,5,6.3,4,2.9,4,4.4,2,2.4,1.7,3.2,2.7
United Arab Emirates,2016,149th,40.1,3.1,3.6,2.8,2.2,2.8,2.5,6.6,1.6,7.6,3.4,1.8,2.1
Mauritius,2016,150th,38.9,1.7,3.2,3.8,4.5,2.9,4.3,2.4,2.9,3.8,3,2.3,4.1
Chile,2016,150th,38.9,3.8,2.2,3,3.7,5.1,3.8,2.7,3.4,3.2,4.7,1.8,1.5
Lithuania,2016,152nd,38.1,2.8,3,3.8,3.9,4.2,4.6,2.1,2.9,2.7,2.2,1.9,4
United States,2016,153rd,38,3.5,5.8,6.1,2.1,3.7,1.9,2.6,1.2,3.8,3.3,2.4,1.6
Czechia,2016,154th,37.6,3.2,5.3,4.8,4,2.1,3,4.7,2,2.2,1,3.2,2.1
United Kingdom,2016,155th,36.7,3.5,5.5,6.4,3.9,4,2.5,2.3,1.5,1.5,1.9,1.6,2
Malta,2016,156th,34.5,3,2,3.3,3.7,2,3.7,3.3,1.5,3.1,2.4,3.8,2.8
Japan,2016,157th,34.3,1.6,2.6,3.1,3.5,1.4,3.3,0.9,1.6,3.2,6.2,3.8,3.2
Uruguay,2016,158th,34,4.3,2.7,2.2,3.8,3.3,3.8,0.7,2.7,2.9,3.2,2.1,2.3
South Korea,2016,159th,33.7,2.1,3.9,2.7,1.9,2.4,3.7,3.6,1.3,3.2,2.3,1.6,5
France,2016,160th,32,3.5,1.9,7,3.7,3.4,2.3,1.5,1.2,1.6,2.2,2.2,1.5
Belgium,2016,161st,28.6,2.6,4.4,4.7,4.2,2.1,2,1.4,1.7,1,1.7,2.2,0.7
Singapore,2016,162nd,28.1,1,4,2,1.4,3.2,2.7,3.9,1,4.6,2.2,1.1,1
Slovenia,2016,163rd,28,1,2,4.2,3.2,2.8,3.6,2.1,1.3,1,1.7,3.4,1.7
Portugal,2016,164th,25.3,1,2.5,1.9,4.5,1.9,2.2,1,2.2,1.2,2.1,1.8,2.9
Austria,2016,165th,25,1.6,3.2,4.5,1.6,2.3,1.4,1.1,1.1,0.9,1.3,5,0.9
Netherlands,2016,166th,24.8,2.1,3.4,4.2,2.1,1.6,2.5,1,0.8,1,1.9,3.2,1
Germany,2016,167th,24.7,2.3,2.6,4.6,1.6,2.4,2.1,0.7,0.9,0.8,1.4,4.6,0.7
Ireland,2016,168th,20.6,2.7,1.5,1,2.8,1.6,2.8,0.7,1.4,1.8,1.7,1.4,1.2
Luxembourg,2016,169th,20.4,1.3,3.4,2.7,1.2,1.2,1.7,0.7,1.7,1,1.6,3.1,0.8
Sweden,2016,170th,20.3,2.7,1.8,1.7,1.5,1.5,1.1,0.8,0.9,0.9,1.6,4.9,0.9
New Zealand,2016,171st,20.1,1.4,1.4,3.2,3.2,1.9,2.3,0.6,1,0.8,1.7,1.7,0.9
Canada,2016,172nd,20,2.8,2.5,2.8,1.5,2.1,1.7,0.7,1,1.4,1.3,1.6,0.7
Iceland,2016,173rd,19.8,0.7,1.8,1,3.1,0.9,2.5,1,1,1,1.3,1.7,3.8
Australia,2016,174th,19.7,2.7,1.7,3.3,1.6,1.6,1,1,1.5,1.7,1.2,1.7,0.7
Denmark,2016,175th,19.5,1.3,1.4,4.3,1.6,1.2,1.9,0.9,0.9,1.7,1.6,2,0.7
Switzerland,2016,176th,18.7,1.1,1,3.3,1.9,1.8,1.7,0.7,1,1.4,1.4,2.7,0.7
Norway,2016,177th,18,2.1,1.1,3.3,1.9,1,1.3,0.6,0.8,0.9,1.2,2.8,1
Finland,2016,178th,16.9,2.5,1.4,1.2,2.9,0.7,2,0.9,0.7,0.7,1,1.9,1
