Country,Year,Rank,Total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,Category,Homeless People due to Natural Disaster,Life expectancy at birth (years),Total unemployment rate (% of labour force),EPI,Infant mortality rates,Education Index
Mexico,2017,88th,74.3,8.4,5.4,7.2,4.9,6.1,5.8,6.5,6.8,6.5,6.1,5.1,5.5,Warning,7.31,7.26,0.68,3.436253239,4.8,6.72
Tunisia,2017,89th,74.2,8.3,7.8,7.7,6.7,4.9,6.1,6.5,4.4,6.5,4.2,4.7,6.4,Warning,5.13,7.04,2.06,7.258439077,0.24,4.3
Ukraine,2017,90th,74,7.6,8,6.7,6.8,4.2,5.2,8.2,3.7,6.2,4.2,4.6,8.6,Warning,7.21,7.76,2.54,2.574222054,1.87,6.14
Gabon,2017,91st,73.8,5.2,7.4,3.8,5.5,6.5,6.1,8.2,6.7,7.5,6.7,4.5,5.7,Warning,9.02,8.05,0.84,5.838507005,0.34,8.78
El Salvador,2017,92nd,73.1,7.3,4.3,6.7,5.4,6.4,7.9,4.8,6.4,6.3,6.9,4.8,5.9,Warning,7.06,6.98,0.42,3.540409094,1.55,7.08
Bosnia and Herzegovina,2017,93rd,73,5.7,8.7,7,5.7,5.1,5.5,6.5,3.6,5.6,3.8,7.6,8.2,Warning,7.96,8.13,0.72,3.905804129,7.62,6.48
Indonesia,2017,94th,72.9,6.2,7,7.1,4.5,5.8,6.9,5.1,5.9,7.2,6.6,5.4,5.2,Warning,6.33,6.62,2.2,1.096072199,3.33,5.68
Belarus,2017,95th,72.4,6.1,8.3,7.1,6,4.7,3.4,8.7,4.2,7.9,5.1,3.6,7.3,Warning,8.43,8.03,2.72,3.944185667,0.46,6.75
South Africa,2017,96th,72.3,6.1,6.1,6.7,7.1,7.5,5.5,6.5,7,4.2,7.2,5.4,3,Warning,8.23,7.59,1.04,1.408003276,1.23,8.08
Sao Tome and Principe,2017,97th,72.1,5,6.3,4.5,8.5,6,8.5,5.6,5.9,3.3,6.2,4.4,7.9,Warning,6.35,8.18,3.52,5.791097641,2.08,5.7
Moldova,2017,98th,72,6.1,8.3,7.3,6.4,4.8,6.6,6.6,4.9,4.9,4.8,3.9,7.4,Warning,7.53,7.4,4.52,2.003925618,1.31,6.42
Paraguay,2017,99th,71.6,6.6,7.8,5.8,5,7.9,5.8,7,6.2,5.9,5.7,3.1,4.8,Warning,7.99,7.43,2.06,4.612700448,0.73,8.07
Guyana,2017,100th,71.3,6.4,5.1,6.7,6,5.7,9.4,5.4,6.2,3.5,5.8,3.8,7.3,Warning,7.92,7.53,1.5,2.880752924,1.3,7.73
Saudi Arabia,2017,101st,71.2,6.3,8.2,7.8,4.5,5,3.8,8,3.8,9.1,5.3,4.7,4.7,Warning,4.74,7.4,4.94,6.753733697,0.29,3.29
Armenia,2017,102nd,71,5.5,7.4,6.1,6.3,4.5,6.2,7.6,3.6,7,3.1,7,6.7,Warning,8.87,8.04,5.96,2.325039607,0.22,8.3
Namibia,2017,103rd,70.4,5.5,3.5,5.8,6.8,8.2,7.1,3.3,7.4,3.8,7.6,5,6.4,Warning,4.64,6.13,0.82,2.579795294,5.89,3.09
Peru,2017,104th,70.3,7.1,6.9,7.4,3.2,7.4,7.3,7.2,6.7,4.3,5,4.3,3.5,Warning,5.01,5.46,1.52,1.804048554,6.24,4.79
Vietnam,2017,105th,70.2,4.6,6.9,6,5.1,5,6.2,8.3,4.7,7.4,6.1,4.7,5.2,Warning,7.27,7.53,1.84,4.04574372,0.22,6.75
Cape Verde,2017,106th,70.1,5.4,5.5,4.1,5.2,7.1,8,5.3,6,4,7.2,4.2,8.1,Warning,7.25,7.54,1.52,2.339786684,2.01,6.39
Serbia,2017,107th,70,5.5,8,7.3,6.4,4.8,5.3,5.2,4.2,4.4,4.3,8.4,6.2,Warning,7.73,7.92,1.4,1.830711288,0.46,7.91
Ghana,2017,108th,69.7,3.8,5.2,4.4,6.1,6.6,8.2,4.2,7.8,5.1,6.6,5,6.7,Warning,8.28,5.71,1.64,2.345741822,3.12,7.24
Dominican Republic,2017,109th,69,5.8,6.2,5.8,5.5,5.8,7.1,5.5,6.3,5.8,6.5,3.3,5.4,Warning,5.38,7.63,1.4,6.358964506,0.23,3.82
Brazil,2017,110th,68.2,6.7,4.9,6.2,4.8,7.8,4.6,6.2,6.4,6.4,8.1,2.8,3.3,Warning,4.84,7.88,1.02,3.122777273,7.23,5.05
Samoa,2017,111th,67.1,4.7,5.1,4.5,6.3,4.9,9.5,5.5,4.9,4.1,5.7,2.7,9.2,Warning,7.59,7.73,2.68,1.676504494,1.38,7.15
Macedonia,2017,112th,66.1,5.6,7.3,6.9,5.8,5.2,5.2,5.8,3.9,3.8,3.3,7.3,6,Warning,4.21,7.65,1.12,4.441622149,0.55,2.92
Kazakhstan,2017,113th,65.9,5.2,7.6,7.6,6.4,4.2,3.6,8.3,4,7.3,4.5,3,4.2,Warning,8.89,8.04,0.2,2.470195489,0.35,8.29
Suriname,2017,113th,65.9,4.9,5.8,5.8,7.1,6.1,6.8,5,5.6,4.6,5.3,3,5.9,Warning,7.41,6.35,1.5,6.525974882,1.26,6.73
Belize,2017,115th,65.5,6.4,4.3,4.1,6.7,5.4,6.6,5.2,5.9,4.7,5.1,3.6,7.5,Warning,7.55,7.46,4.82,1.878830522,1.28,7.78
Malaysia,2017,116th,65.4,6.3,6.8,6.5,3.1,5,5,7.7,4.2,8,5.3,3.7,3.8,Warning,8.38,6.79,3.68,4.821512653,1.49,8.23
Jamaica,2017,117th,65.2,6.9,3.7,3.4,6.9,5.1,8.4,4.8,6.4,5.5,5.2,3.1,5.8,Warning,5.23,5.15,1.46,2.669384943,10.41,4.76
Bahrain,2017,118th,64.9,6.9,7.6,8.4,3.8,4.6,3.5,8.2,1.8,8.8,4.1,2.4,4.8,Warning,7.2,7.09,0.52,4.338718135,0.31,7.35
Cuba,2017,119th,64.6,5.2,7,4,4,5.4,5.2,7.6,4.1,7.5,5.5,4,5.1,Warning,9.34,4.89,1,6.814059303,5.11,8.85
Botswana,2017,120th,63.8,4.1,3.3,4.9,5.8,7.8,5.5,3.3,7.3,5,8.2,4.5,4.1,Warning,7.9,7.51,0.9,2.901002205,1.09,7.13
Cyprus,2017,121st,62.6,4.4,7.9,6.3,6,5.9,4,4.8,2.5,3,3.5,5.3,9,Warning,4.85,6.95,4.78,5.132505693,1.09,4.25
Brunei Darussalam,2017,122nd,61.6,5.1,7.4,5.9,3.5,7.8,4.6,8.3,1.8,7.7,3.7,2.2,3.6,Warning,8.17,7.7,2.36,1.89738515,0.41,7.8
Grenada,2017,123rd,61.5,5.7,5.6,3.8,6,4.8,8.4,5.4,3.8,3.2,4.7,3,7.1,Warning,8.5,7.98,1.88,3.215799621,0.28,7.7
Albania,2017,124th,60.5,4.7,6.2,4.5,5.4,3.6,7.6,5.7,4,4.8,3.7,3.6,6.7,Warning,5.7,6.1,0.34,2.507988637,4.7,5.47
Seychelles,2017,125th,59.4,6.1,6,4.5,4.1,5.5,5.9,5.5,2.7,3.8,5.1,3.2,7,Warning,7.45,7.07,0.24,2.016541287,3.12,7.04
Kuwait,2017,126th,58.5,4.2,7.8,4.7,3,4.2,3.6,7.2,2.6,7.9,5,3.5,4.8,Warning,7.35,7.62,1.22,2.920256285,0.59,6.7
Greece,2017,127th,57.5,4.5,4.1,5.4,6.5,3.7,3.3,6.7,3.8,3.2,3.7,6.5,6.1,Warning,7.37,7.37,0.64,4.686979229,1.6,6.95
Mongolia,2017,128th,56.7,3.6,5.5,3.8,5,6.4,3.3,4,5.4,4.5,5.1,3,7.1,Stable,5.01,8.02,3.92,3.016393164,6.81,3.61
Trinidad and Tobago,2017,128th,56.7,6.3,5.6,4.2,4.4,4.9,8.1,4.5,4.3,4.1,4.5,2.7,3.1,Stable,9.08,7.16,0.6,3.517045522,0.45,8.27
Montenegro,2017,130th,55.7,4,6.5,7.9,5.2,2.4,4,4.6,3.1,4.1,2.8,4.6,6.5,Stable,6.93,6.42,0.3,1.511949238,3.82,6.54
Antigua and Barbuda,2017,131st,54.8,5.7,3.7,3.9,4.5,4.5,6.8,5.4,3.8,4.4,4.1,2.7,5.3,Stable,7.34,7.39,2.46,1.656498451,1.43,6.33
Bulgaria,2017,132nd,53.7,4.3,5.3,5.1,5.7,4.4,4.2,4.5,4.4,3.3,3.7,4.5,4.3,Stable,6.79,6.23,1.1,5.235915929,1.6,6.06
Oman,2017,133rd,52.5,4.2,6.6,2.9,4.1,4.6,2.5,6.8,3.5,7.7,4.8,2.5,2.3,Stable,4.83,6.21,1.2,4.183599609,5.62,4.15
Bahamas,2017,134th,52.4,4.6,4.5,4.1,4.8,4.5,4.7,3.8,4.6,3.6,6.9,2.6,3.7,Stable,8.6,7.82,0.66,1.965212331,0.81,7.1
Hungary,2017,135th,52,2.7,5.3,4.8,5.4,3.8,3.3,6.1,3.2,5.2,1.8,6.5,3.9,Stable,9.19,8.06,0.58,2.902315984,0.33,9.05
Romania,2017,136th,50.9,3,5.4,6.8,4.7,4.2,4.5,5.2,3.8,3.7,3.2,2.8,3.6,Stable,6.2,7.41,0.82,7.895242459,4.21,4.94
Panama,2017,137th,50.7,5.4,2.2,5.6,2.6,7.4,4.6,3.2,4.8,4.3,4.9,3,2.7,Stable,3.87,5.08,0.9,5.737545098,9.02,2.73
Croatia,2017,138th,50.6,3.5,4.4,5.8,5.3,3.3,4.7,2.9,2.4,3.6,3.1,7,4.6,Stable,5.06,7.72,1.36,4.467030649,1.94,4.17
Barbados,2017,139th,49.6,4.4,4.2,4.1,5.9,4.6,5.4,2.5,2.7,2.9,4.4,2.5,6,Stable,7.65,6.26,1.8,3.876585897,1.28,6.96
Argentina,2017,140th,48.2,4.3,2.8,5,4.3,5.4,3,4.8,3.8,4.1,3.8,2.3,4.6,Stable,4.13,7.29,2.58,4.752135168,4.41,3.64
Latvia,2017,141st,46.4,3,4.3,8,3.5,4.1,4.8,3.4,2.9,2.8,2.9,2.8,3.9,Stable,6.3,8.14,4.6,4.939654329,0.35,5.29
Italy,2017,142nd,45.2,4.5,4.9,4.8,5.4,2.9,2,3.7,2.7,2,4.3,5.5,2.5,Stable,4.12,5.79,3.18,3.402897461,8.05,4.42
Estonia,2017,143rd,44.7,3.3,5.9,7.3,3.5,3.2,4,2.7,2.9,1.7,2.8,3.1,4.3,Stable,6.59,6.9,2.74,3.796097438,0.34,5.05
Slovak Republic,2017,144th,44.3,1.8,4.7,6.9,4.6,3.5,4.2,4.3,2.4,2.5,2.3,3.8,3.3,Stable,5.14,6,0.72,4.120635404,2.06,4.64
Costa Rica,2017,145th,44.1,3.6,3.8,4.2,4,5.3,4.1,2.4,3.9,1.5,3.3,3.9,4.1,Stable,7.81,7.57,3.46,2.05120523,0.68,6.97
Qatar,2017,146th,44,2.6,5,4.6,2.1,4.7,2.6,6.3,1.3,6.3,3.8,2,2.7,Stable,7.17,7.48,2.8,5.827862276,0.93,6.53
United Arab Emirates,2017,147th,43.7,3.1,3.6,3.4,2.4,3.4,2.5,6.7,2.2,7.8,4,2.2,2.4,Stable,5.86,5.68,1.16,3.163308883,7.43,4.39
Lithuania,2017,148th,41.7,3.1,3,4.4,4.5,4.5,4.4,2.7,3.5,2.5,2.8,2.3,4,Stable,5.08,8.11,1.26,6.521794552,5.02,4.92
Mauritius,2017,148th,41.7,2.3,3.2,3.6,4,3.5,4.4,3,3.3,3.4,3.6,2.7,4.7,Stable,8.65,7.82,1.5,2.932325001,0.32,8.56
Chile,2017,150th,41.1,3.2,2.2,3.6,3.2,5.7,3.8,3.3,4,3,4.9,2.1,2.1,Stable,6.84,7.21,3.1,3.379114337,7.06,6.61
Poland,2017,151st,40.8,1.8,4.2,5.4,3.6,3,4.5,3.3,2.3,3.2,3,3.6,2.9,Stable,5.65,7.08,1.18,1.650822965,3.53,4.52
Czech Republic,2017,152nd,40.1,2.6,5,4.8,4.6,2.7,2.8,4.7,2.6,2.4,1.4,3.8,2.7,Stable,5.89,6.57,0.28,4.683895652,2.27,5.9
Malta,2017,153rd,38.6,3.6,2,3.9,4,2.6,3.7,3.6,2,3,2.5,4.4,3.3,Stable,7.66,6.54,4.96,4.998471516,3.75,7.41
South Korea,2017,154th,38.1,2.1,4.3,2.9,2,3,3.9,4.4,1.9,2.9,3.1,2,5.6,Stable,8.14,6.53,4.12,3.890220077,0.76,8.15
Spain,2017,155th,37.9,2.8,6.3,5.7,5.2,3.5,1.9,2.8,2.2,1.8,2,1.9,1.8,Stable,7.79,6.01,1.74,2.500266013,0.92,6.94
Japan,2017,156th,37.4,1.6,2.6,3.7,4.1,1.6,3.2,1.2,2.2,3,6,4.4,3.8,Stable,7.73,5.86,1.3,8.090093922,0.65,7.14
Uruguay,2017,157th,36.8,3.8,2.7,2.5,3.6,4.1,4.4,1,2.9,2.8,3.8,2.5,2.7,Stable,7.96,7.09,2.88,2.895077681,0.4,8.36
United States,2017,158th,35.6,3.2,5.3,6,2.4,4.3,1.7,1.9,1.6,3.2,2.8,2,1.2,Stable,7.19,6.96,4.08,3.417975047,2,7.53
France,2017,159th,33.5,3.3,1.9,7,4.3,3.2,2.2,1.3,1.1,2.1,2.8,2.5,1.8,Stable,4.52,5.08,11.84,3.927116122,7.28,3.93
United Kingdom,2017,160th,33.2,2.7,4.5,6.4,3.6,3.6,2.1,1.5,1.6,1.7,2.4,2.1,1,Stable,7.34,7.33,0.56,7.569364609,3.71,6.77
Singapore,2017,161st,32.5,1.6,4,2.6,2,3.8,3.3,3.9,1.3,4.6,2.5,1.7,1.2,Stable,7.18,6.78,1.64,6.737061552,1.16,7.67
Slovenia,2017,162nd,32.4,1.6,1.7,4.5,3.8,3.4,3.1,2.7,1.5,1.5,2.3,4,2.3,Stable,4.7,7.51,1.58,6.676486869,3.88,4.8
Belgium,2017,163rd,30.8,2.4,4.4,4.9,4.2,2.7,1.6,1.4,2.3,1.5,2,2.4,1,Stable,4.45,5.98,0.82,3.652600913,5.01,3.48
Portugal,2017,164th,29,1.3,2.5,2.5,5.3,2.5,2.2,1.6,2.2,1.8,2.1,2.2,2.8,Stable,8.91,8.19,2.44,3.207577862,0.32,8.6
Germany,2017,165th,28.1,2.1,2.3,5,2.2,2.8,2.1,1,1.1,1.1,2,5.4,1,Sustainable,9.33,8.21,1.04,4.046799358,0.36,9.36
Austria,2017,166th,27.7,1,3.2,4.5,2.2,2.9,1.5,1.4,1.1,1.2,1.9,5.6,1.2,Sustainable,4.05,7.34,1.36,5.003617794,2.64,3.63
Netherlands,2017,167th,27.4,1.5,3.1,4.5,2.7,2.2,2.6,1.3,1,1,2.5,3.8,1.2,Sustainable,7,7.27,1.76,3.435097776,1.36,6.99
Luxembourg,2017,168th,23.4,1.7,3.4,3.1,1.2,1.6,2.1,1,2.1,1,1.6,3.5,1.1,Sustainable,7.73,7.26,0.1,3.441176179,1.57,6.76
Canada,2017,169th,22.6,2.2,2.5,3.4,1.8,2.5,1.7,1,1.5,1.3,1.9,1.8,1,Sustainable,4.27,6.28,1.88,3.731754543,4.62,3.12
New Zealand,2017,170th,22.6,1.2,1.4,3.6,3.6,2.3,2.1,0.9,1.4,1,2.1,1.8,1.2,Sustainable,6.14,7.28,0.72,3.86805003,1.92,5.04
Iceland,2017,171st,22.5,1,1.8,1.3,3.3,1.1,2.8,1.3,1.2,1,1.6,2,4.1,Sustainable,5.46,6.75,1.46,2.933048357,3.07,4.51
Australia,2017,172nd,22.3,2.1,1.7,3.9,1.7,2.2,1.3,1,1.5,2.3,1.3,2.3,1,Sustainable,6.34,7.58,1.38,5.728059896,0.53,4.88
Ireland,2017,172nd,22.3,2.1,1.5,1.4,3.4,2.2,2.8,1,1.4,1.4,1.7,2,1.4,Sustainable,7.36,7.44,0.98,0.997648363,1.46,7.3
Sweden,2017,174th,22.1,2.1,1.8,1.5,1.8,1.8,1.5,1,1.1,1.1,2,5.3,1.1,Sustainable,9.08,8.12,1.14,3.516865606,3.31,9.1
Denmark,2017,175th,21.5,1.7,1.4,4.4,2,1.6,1.9,0.9,1,1.5,2,2.1,1,Sustainable,6.77,6.85,1.38,2.585198184,1.51,6.1
Switzerland,2017,176th,21.1,1.1,1,3.6,2.3,2.2,2.1,1,1,1.8,1.5,2.5,1,Sustainable,4.17,5.47,2.2,6.670224057,0.24,2.97
Norway,2017,177th,20.5,2,1.1,3.6,2.2,1.5,1.6,0.8,1,1.1,1.5,2.8,1.3,Sustainable,7.66,7.36,2.68,4.086441977,0.79,6.56
Finland,2017,178th,18.7,1.7,1.1,1.8,3.5,1,2.3,0.9,1,1,1.1,2.3,1,Sustainable,6.52,6.75,2.94,4.194991351,0.65,6.86
